Os07g0556200,1,2.5,0.5,1,0.5,1,2,0.5,4,12.5,0.5,0.5,1,1,1,0.5,25.5,1,0.5,18,0.5,0.5
Os12g0431100,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,3,2.25,1.5,1.5,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75
Os06g0140800,1.5,5.25,0.75,0.75,3,0.75,0.75,0.75,0.75,0.75,0.75,3.75,3,0.75,0.75,5.25,0.75,1.5,0.75,0.75,11.25,37.5
Os06g0142900,0.75,10.5,0.75,18.75,1.5,41.25,0.75,0.75,6.75,42.75,1.5,1.5,24.75,1.5,0.75,0.75,3.75,0.75,1.5,0.75,1.5,0.75
Os06g0149900,1.714285714,0.428571429,0.428571429,0.857142857,0.428571429,0.857142857,0.428571429,0.857142857,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,1.285714286,0.428571429,0.428571429,1.285714286
Os06g0151200,0.692307692,0.461538462,0.230769231,0.230769231,0.230769231,0.692307692,0.230769231,0.230769231,0.230769231,0.230769231,4.153846154,4.384615385,0.461538462,0.230769231,0.230769231,0.230769231,3.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231
Os06g0151600,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,3,0.75,0.75,3,1.5,0.75,0.75,0.75
Os06g0167500,0.428571429,24,0.428571429,0.428571429,1.714285714,0.428571429,0.428571429,0.428571429,2.571428571,0.428571429,7.714285714,6.857142857,0.857142857,0.857142857,0.428571429,14.57142857,12.42857143,1.285714286,3.857142857,3.857142857,0.428571429,1.714285714
Os06g0215300,0.75,1.5,1.5,1.5,0.75,3,0.75,0.75,2.25,3,9,3,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,1.5
Os06g0564500,0.6,2.4,0.6,0.6,0.6,0.6,0.6,1.2,10.2,0.6,4.2,7.8,1.2,3,4.2,6.6,0.6,0.6,3.6,0.6,1.8,3.6
Os07g0694700,0.75,0.75,2.25,0.75,2.25,1.5,1.5,3,0.75,2.25,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,1.5,1.5,2.25,2.25
Os08g0557900,1.8,0.6,1.8,0.6,1.2,1.2,1.2,1.8,0.6,0.6,1.8,2.4,0.6,1.2,0.6,0.6,0.6,1.2,0.6,0.6,0.6,0.6
Os09g0567900,3.75,0.75,3,0.75,3,1.5,1.5,1.5,0.75,2.25,0.75,3,0.75,1.5,0.75,0.75,0.75,0.75,2.25,8.25,1.5,0.75
Os08g0409100,0.75,0.75,2.25,0.75,1.5,0.75,0.75,2.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,2.25
Os11g0302700,2.142857143,3.428571429,0.428571429,0.857142857,0.428571429,0.857142857,0.428571429,0.428571429,1.714285714,0.428571429,0.428571429,32.14285714,0.428571429,2.142857143,7.285714286,12.85714286,12.42857143,6.428571429,0.857142857,2.142857143,14.14285714,0.857142857
Os06g0245800,0.5,13.5,1,39,0.5,0.5,0.5,0.5,1.5,6,14.5,3,11.5,4,0.5,0.5,1,3,12,18,0.5,1
Os06g0250600,0.230769231,0.230769231,2.538461538,0.230769231,0.230769231,0.461538462,0.461538462,0.230769231,0.923076923,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.461538462,0.230769231,0.692307692,0.230769231,0.923076923,0.230769231
Os06g0259000,0.75,0.75,10.5,0.75,0.75,1.5,1.5,0.75,2.25,13.5,0.75,0.75,1.5,1.5,0.75,0.75,3,0.75,0.75,7.5,1.5,4.5
Os06g0367100,0.75,0.75,0.75,3,0.75,0.75,0.75,0.75,5.25,1.5,0.75,0.75,0.75,0.75,1.5,1.5,1.5,0.75,0.75,3,0.75,0.75
Os06g0676000,0.6,0.6,0.6,0.6,0.6,1.2,0.6,1.2,0.6,0.6,1.2,0.6,1.2,0.6,0.6,0.6,0.6,0.6,0.6,1.2,0.6,0.6
Os06g0694500,0.75,2.25,1.5,0.75,1.5,0.75,3,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Os08g0122000,0.6,1.2,4.8,3.6,19.2,0.6,22.2,9.6,7.8,25.8,3,1.2,22.2,0.6,28.2,11.4,1.8,1.2,0.6,12,1.8,10.2
Os08g0205900,13.5,0.75,2.25,0.75,5.25,24,13.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75
Os08g0440800,3,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,1.5,2.25,0.75,1.5,0.75,1.5,0.75,3,3
Os09g0283600,0.5,3,0.5,0.5,1,1,0.5,0.5,2.5,0.5,0.5,1,0.5,0.5,1,0.5,0.5,18.5,4,1,3,1.5
Os09g0420100,0.428571429,0.428571429,8.142857143,0.428571429,0.857142857,0.857142857,0.428571429,14.14285714,1.714285714,0.428571429,3.428571429,0.428571429,12.85714286,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.857142857,6,0.857142857,0.428571429
Os09g0467200,1.2,0.6,0.6,1.2,0.6,0.6,0.6,1.2,0.6,0.6,1.2,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.2,0.6,0.6,0.6
Os10g0368100,0.75,1.5,3,2.25,6,0.75,0.75,0.75,0.75,14.25,0.75,0.75,0.75,8.25,0.75,0.75,0.75,0.75,1.5,0.75,1.5,0.75
Os10g0527800,0.6,0.6,1.2,0.6,0.6,1.2,0.6,0.6,0.6,0.6,4.8,4.2,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Os10g0528100,1.5,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Os10g0528400,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Os10g0529400,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Os10g0530900,0.6,0.6,3.6,1.2,0.6,0.6,0.6,6.6,0.6,1.8,0.6,0.6,0.6,0.6,0.6,1.8,0.6,0.6,0.6,0.6,1.2,0.6
Os10g0531400,0.6,0.6,0.6,7.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.2,0.6,11.4,9.6,0.6,2.4,1.8,1.2,7.8,1.2
Os10g0563600,0.428571429,1.285714286,1.714285714,1.285714286,0.428571429,0.857142857,0.428571429,0.857142857,1.285714286,0.428571429,0.428571429,1.285714286,4.714285714,0.428571429,0.857142857,0.428571429,0.857142857,0.428571429,0.857142857,0.428571429,0.857142857,0.428571429
Os11g0120600,0.75,0.75,26.25,0.75,0.75,0.75,5.25,28.5,0.75,3.75,12.75,24,1.5,2.25,0.75,4.5,3,6.75,0.75,7.5,0.75,0.75
Os11g0171300,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Os11g0181500,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.8,0.6,0.6,0.6,0.6,0.6,0.6,1.2,0.6,0.6,0.6,0.6
Os11g0295000,1.5,0.375,0.375,1.875,0.375,0.75,0.375,0.75,0.75,0.375,2.625,4.5,1.125,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375
Os11g0516000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Os12g0123200,0.75,3,9.75,0.75,0.75,0.75,3,8.25,0.75,0.75,0.75,2.25,0.75,0.75,3,0.75,0.75,0.75,0.75,17.25,14.25,1.5
Os12g0605800,0.6,1.2,0.6,38.4,0.6,0.6,1.2,0.6,0.6,1.8,19.2,12.6,5.4,6,2.4,1.2,3.6,0.6,1.8,0.6,1.8,1.2
Os06g0319600,1.5,26.25,25.5,46.5,26.25,18,0.75,0.75,1.5,1.5,0.75,17.25,0.75,10.5,0.75,0.75,0.75,0.75,0.75,3,0.75,0.75
Os11g0236000,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Os07g0556000,0.428571429,0.857142857,3.428571429,2.142857143,5.571428571,1.285714286,30.42857143,0.428571429,5.142857143,0.428571429,3.857142857,18.85714286,0.428571429,20.14285714,5.571428571,16.71428571,0.428571429,0.428571429,0.428571429,1.714285714,4.714285714,8.571428571
Os07g0693000,0.333333333,3.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,20.66666667,0.333333333,0.666666667,0.333333333,0.333333333,0.666666667,0.333333333,2.333333333,1.333333333,2,0.333333333,0.333333333,1,1,0.666666667
Os09g0570000,0.75,9.75,4.5,1.5,0.75,32.25,1.5,0.75,0.75,2.25,1.5,0.75,7.5,0.75,0.75,0.75,15,5.25,0.75,0.75,15.75,26.25
Os10g0544900,0.375,0.75,0.375,0.375,3.75,0.375,0.375,1.875,0.375,1.125,0.375,0.375,1.125,0.375,2.625,1.875,1.875,1.125,3.75,0.375,1.875,8.25
Os12g0580900,2.25,0.375,3,1.125,0.375,0.375,0.375,0.375,0.375,0.375,1.875,4.125,0.375,1.125,1.875,0.75,0.375,0.375,10.5,4.125,2.25,1.125
Os06g0557400,0.75,0.75,6,9.75,3,0.75,0.75,0.75,5.25,25.5,4.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,6,1.5,0.75,2.25
Os06g0600301,0.5,0.166666667,8.666666667,31,0.666666667,0.166666667,0.166666667,0.333333333,0.166666667,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.666666667,0.333333333,6.833333333,0.333333333,0.166666667,0.166666667
Os06g0609450,0.6,0.6,2.4,0.6,0.6,1.2,0.6,0.6,1.2,0.6,0.6,1.2,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Os12g0626300,10.5,0.75,1.5,0.75,0.75,5.25,0.75,2.25,8.25,0.75,21.75,0.75,1.5,8.25,0.75,9,15,0.75,0.75,0.75,0.75,0.75
Os06g0638000,0.75,0.75,25.5,1.5,26.25,0.75,4.5,1.5,0.75,29.25,8.25,6.75,0.75,25.5,9,8.25,3,3,0.75,1.5,3,4.5
Os06g0644500,0.75,0.75,3,0.75,0.75,0.75,0.75,0.75,0.75,0.75,3,0.75,0.75,8.25,0.75,0.75,5.25,0.75,2.25,1.5,0.75,0.75
Os06g0650900,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Os12g0554400,0.5,2.5,2.5,2,0.5,4,0.5,10.5,0.5,12,0.5,1,0.5,0.5,0.5,3.5,1,6.5,0.5,12,0.5,0.5
Os06g0663800,0.6,5.4,1.2,0.6,1.2,2.4,1.2,0.6,0.6,1.2,0.6,1.8,0.6,0.6,0.6,0.6,15,0.6,0.6,0.6,7.2,1.2
Os06g0664200,0.75,1.5,0.75,11.25,2.25,0.75,2.25,3.75,9,2.25,0.75,0.75,3.75,0.75,1.5,8.25,3,0.75,2.25,0.75,4.5,1.5
Os06g0668200,9,21.6,0.6,9,0.6,4.2,0.6,3,0.6,17.4,0.6,0.6,2.4,1.8,0.6,0.6,0.6,0.6,0.6,10.8,14.4,0.6
Os06g0684000,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,1.5,0.75,4.5,0.75,0.75,1.5,0.75,0.75
Os06g0709100,0.75,0.75,0.75,2.25,0.75,0.75,1.5,1.5,1.5,3,0.75,0.75,1.5,0.75,1.5,2.25,0.75,1.5,0.75,0.75,0.75,0.75
Os06g0728600,0.75,9,0.75,3,0.75,0.75,1.5,2.25,0.75,15.75,0.75,0.75,13.5,0.75,0.75,5.25,10.5,0.75,2.25,1.5,0.75,10.5
Os07g0106200,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,1.8,1.2,1.8,0.6,0.6,0.6,0.6,0.6,2.4,0.6,0.6,3
Os07g0124500,1.090909091,38.72727273,0.272727273,5.454545455,0.272727273,0.272727273,0.545454545,0.545454545,7.363636364,4.363636364,0.272727273,1.636363636,22.63636364,1.909090909,0.272727273,0.272727273,2.727272727,0.272727273,6.545454545,0.272727273,3,0.545454545
Os07g0131600,0.75,2.25,1.5,0.75,7.5,3,6,0.75,0.75,0.75,5.25,9,0.75,1.5,0.75,7.5,0.75,1.5,0.75,0.75,0.75,1.5
Os07g0167100,2.25,0.75,0.75,5.25,4.5,2.25,0.75,0.75,0.75,9.75,3,3,1.5,0.75,1.5,1.5,0.75,0.75,0.75,3,0.75,0.75
Os07g0184900,9,0.75,0.75,1.5,1.5,20.25,0.75,2.25,8.25,3,21,12.75,0.75,66,34.5,0.75,55.5,37.5,2.25,0.75,0.75,0.75
Os07g0190000,0.75,0.75,0.75,0.75,0.75,2.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,2.25
Os12g0528300,6,0.5,0.5,0.5,0.5,4.5,1.5,0.5,12,1,17,2,11,0.5,2,5.5,18,0.5,1.5,0.5,0.5,3
Os07g0200000,7.5,3.75,4.5,0.75,0.75,0.75,0.75,21.75,3.75,0.75,25.5,10.5,0.75,0.75,20.25,0.75,3.75,0.75,19.5,3,6.75,1.5
Os09g0327100,0.5,0.5,0.5,0.5,6.5,0.5,0.5,1.5,3.5,3,0.5,0.5,10,0.5,11,38.5,15,7,0.5,54,0.5,2
Os08g0120600,1.2,23.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.9,1.2,0.3,0.3,1.2,0.9,0.3,0.3,0.3,0.3,0.3,4.8,0.3
Os09g0471900,28.8,126,0.6,0.6,56.4,6,1.8,0.6,0.6,0.6,0.6,0.6,85.2,17.4,12,3.6,7.2,1.2,1.8,35.4,66.6,1.2
Os10g0537600,0.75,1.5,0.75,0.75,0.75,3.75,0.75,9,0.75,0.75,41.25,1.5,1.5,0.75,18.75,7.5,0.75,12,3,6,0.75,0.75
Os12g0405100,0.5,0.5,0.5,41.5,0.5,28,0.5,0.5,0.5,2.5,0.5,0.5,0.5,1,0.5,0.5,1.5,2,1,35.5,3.5,11.5
Os12g0129700,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Os07g0283050,5.25,0.75,0.75,0.75,5.25,0.75,4.5,0.75,3,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,2.25,3.75,3,0.75,3
Os07g0283200,1.2,1.8,1.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Os07g0295800,0.75,0.75,0.75,0.75,0.75,4.5,0.75,4.5,6.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,1.5,0.75,1.5,0.75,0.75,0.75
Os11g0482100,0.75,2.25,0.75,10.5,0.75,1.5,0.75,19.5,0.75,6,30,30,3,12,0.75,0.75,8.25,24.75,0.75,18,0.75,4.5
Os11g0610900,0.428571429,14.57142857,0.428571429,2.142857143,0.428571429,0.857142857,0.428571429,0.857142857,3.857142857,5.142857143,6,1.285714286,0.428571429,0.857142857,0.428571429,0.428571429,1.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429
Os10g0539900,0.75,0.75,0.75,0.75,4.5,3,0.75,5.25,0.75,0.75,0.75,0.75,2.25,3.75,2.25,1.5,0.75,0.75,0.75,0.75,1.5,1.5
Os11g0155600,1,0.5,1,0.5,0.5,0.5,0.5,1,0.5,0.5,1,1.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,0.5,0.5,1
Os12g0514000,3.692307692,0.230769231,1.615384615,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,2.307692308,2.538461538,0.230769231,0.230769231,1.384615385,0.461538462,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.230769231,0.692307692
Os07g0475800,0.6,65.4,0.6,1.2,1.8,3.6,0.6,0.6,18.6,13.8,0.6,30,15.6,1.8,0.6,1.2,0.6,8.4,1.8,0.6,1.2,0.6
Os07g0476900,0.857142857,2.142857143,1.285714286,0.428571429,1.285714286,0.857142857,0.857142857,0.428571429,5.571428571,0.428571429,0.857142857,0.428571429,1.285714286,8.571428571,3.428571429,1.285714286,25.71428571,2.571428571,3.857142857,4.285714286,2.142857143,0.857142857
Os07g0490300,0.75,0.75,0.75,0.75,3,4.5,0.75,1.5,0.75,0.75,0.75,0.75,3.75,0.75,0.75,0.75,1.5,0.75,2.25,0.75,1.5,1.5
Os07g0507300,45,1.2,34.8,0.6,21,54,0.6,5.4,22.8,0.6,57,0.6,34.8,1.8,2.4,1.2,1.2,1.2,4.2,31.2,17.4,6.6
Os10g0498200,0.75,0.75,2.25,3,4.5,3.75,0.75,0.75,0.75,0.75,0.75,3.75,1.5,3.75,0.75,0.75,0.75,0.75,3,1.5,0.75,0.75
Os07g0540600,4.5,0.75,2.25,0.75,3,1.5,3.75,0.75,0.75,0.75,0.75,0.75,3,0.75,0.75,0.75,2.25,0.75,0.75,0.75,0.75,1.5
Os09g0306800,40.5,1,0.5,0.5,2,27.5,15.5,0.5,0.5,0.5,19.5,1.5,4,0.5,0.5,12,0.5,0.5,1.5,0.5,2.5,1
Os07g0569600,0.75,0.75,0.75,6.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,7.5,0.75,0.75
Os07g0584000,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,2.25,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Os07g0604000,0.75,0.75,1.5,3,3,3.75,3.75,0.75,0.75,0.75,10.5,13.5,15,3,6.75,2.25,0.75,6,0.75,0.75,9,0.75
Os07g0606500,1.5,0.75,3,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,2.25,0.75,0.75,0.75,0.75,0.75
Os07g0615400,9.413793103,1.396551724,0.051724138,2.793103448,0.051724138,2.431034483,0.051724138,0.051724138,0.310344828,0.103448276,0.051724138,0.051724138,0.051724138,0.103448276,1.086206897,1.344827586,0.103448276,4.189655172,0.051724138,2.120689655,1.189655172,0.879310345
Os12g0137200,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,3,0.75,0.75,0.75,0.75,0.75,0.75,0.75,2.25,1.5,1.5,1.5,0.75
Os07g0623300,20.4,0.6,1.2,1.8,0.6,1.2,1.2,0.6,13.8,7.8,0.6,1.2,0.6,0.6,0.6,3.6,0.6,25.2,1.2,11.4,19.2,2.4
Os07g0626400,0.75,0.75,0.75,0.75,0.75,2.25,3,12.75,0.75,0.75,1.5,0.75,0.75,3,7.5,2.25,0.75,0.75,0.75,0.75,0.75,0.75
Os12g0133100,3.75,0.75,3,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Os07g0630800,0.75,3,2.25,1.5,0.75,1.5,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,3,0.75
Os07g0647900,0.75,18,0.75,1.5,7.5,2.25,18,0.75,7.5,0.75,0.75,10.5,0.75,0.75,9,12.75,0.75,0.75,23.25,0.75,21,0.75
Os08g0124000,1,10.5,3.5,1,2.5,0.5,0.5,0.5,3.5,0.5,24.5,28,13.5,0.5,0.5,0.5,0.5,1,0.5,4.5,0.5,0.5
Os08g0200500,0.157894737,9.315789474,0.157894737,0.157894737,4.263157895,1.578947368,0.157894737,0.157894737,0.157894737,0.315789474,0.789473684,0.157894737,4.263157895,0.157894737,0.157894737,0.315789474,0.157894737,2.210526316,0.473684211,0.789473684,3.473684211,7.894736842
Os11g0607200,0.333333333,0.333333333,1.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.333333333,9.666666667,5.333333333,1.666666667,0.333333333,0.333333333,0.333333333,0.333333333,4.666666667,4.666666667,0.333333333,0.666666667,0.666666667
Os10g0477800,2.25,0.75,0.75,4.5,0.75,1.5,0.75,7.5,1.5,0.75,0.75,0.75,3,0.75,6.75,18,0.75,0.75,0.75,0.75,0.75,1.5
Os08g0187700,0.6,7.2,1.2,10.8,1.2,0.6,0.6,0.6,0.6,4.2,1.2,0.6,31.8,4.2,0.6,1.2,0.6,0.6,1.8,0.6,0.6,1.2
Os09g0363600,5.571428571,11.57142857,0.428571429,0.428571429,0.428571429,0.428571429,0.857142857,0.428571429,0.428571429,2.571428571,0.428571429,0.428571429,0.428571429,1.714285714,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,12.85714286,8.142857143,0.428571429
Os10g0543500,1.5,0.75,0.75,0.75,1.5,0.75,0.75,0.75,1.5,1.5,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Os11g0657200,0.75,1.5,0.75,0.75,1.5,1.5,0.75,2.25,5.25,0.75,1.5,1.5,6.75,1.5,1.5,8.25,0.75,2.25,0.75,0.75,1.5,0.75
Os12g0166500,1.2,73.2,19.2,0.6,0.6,4.8,0.6,1.8,1.2,0.6,19.2,1.2,20.4,0.6,32.4,0.6,2.4,6,4.2,0.6,11.4,1.2
Os12g0256300,2.666666667,21.66666667,6.333333333,0.333333333,0.666666667,1,6.333333333,1.333333333,3.333333333,0.666666667,0.333333333,8,1.333333333,1,5.666666667,0.666666667,0.666666667,1.333333333,1.666666667,0.333333333,45.66666667,1.333333333
Os10g0465900,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75
Os08g0266600,0.75,4.5,0.75,10.5,0.75,18.75,3,0.75,24,7.5,0.75,7.5,19.5,0.75,0.75,21,6.75,0.75,1.5,29.25,15,3
Os08g0295000,7.125,0.1875,9.5625,0.375,8.0625,6.75,3.9375,0.1875,0.1875,0.1875,0.9375,0.1875,0.1875,2.8125,0.9375,0.375,0.1875,0.1875,0.75,0.1875,0.1875,0.1875
Os09g0402300,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,2.25,7.5,2.25,2.25,0.75,1.5,9.75,0.75,2.25,0.75,0.75
Os09g0565300,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Os08g0484600,4.5,0.75,33,0.75,0.75,30,0.75,11.25,0.75,4.5,0.75,0.75,0.75,4.5,0.75,0.75,47.25,0.75,2.25,0.75,21,12
Os08g0486200,0.04109589,3.575342466,0.123287671,0.164383562,0.082191781,0.04109589,0.123287671,0.04109589,0.328767123,0.04109589,0.082191781,1.849315068,3.452054795,0.04109589,0.082191781,0.205479452,0.082191781,0.863013699,0.04109589,0.04109589,1.479452055,0.123287671
Os08g0516900,0.75,0.375,3,0.375,0.375,0.375,1.125,4.875,0.375,13.125,0.375,0.375,0.375,0.375,0.375,0.375,2.25,1.5,3.75,1.125,3.75,0.375
Os10g0519700,0.6,0.6,0.6,0.6,0.6,0.6,1.8,0.6,2.4,0.6,5.4,0.6,15,0.6,0.6,2.4,1.2,0.6,5.4,0.6,0.6,2.4
Os08g0532200,0.428571429,1.285714286,0.857142857,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,3.428571429,0.857142857,0.428571429,0.428571429,0.428571429,0.857142857,0.857142857,3.428571429,3.857142857,0.857142857,0.428571429,0.428571429,0.428571429,0.428571429
Os09g0119100,0.6,0.6,0.6,1.8,1.2,0.6,0.6,0.6,0.6,4.2,0.6,1.2,0.6,0.6,0.6,0.6,3.6,0.6,0.6,1.2,0.6,0.6
Os11g0557700,3,6.75,0.75,0.75,1.5,1.5,0.75,0.75,1.5,2.25,3,0.75,0.75,0.75,0.75,0.75,0.75,0.75,2.25,6.75,0.75,0.75
Os09g0314400,0.352941176,0.529411765,0.882352941,0.176470588,4.058823529,3.176470588,0.176470588,1.941176471,0.176470588,0.176470588,0.176470588,1.058823529,0.705882353,0.176470588,0.882352941,10.94117647,6.176470588,1.588235294,2.647058824,0.176470588,0.352941176,3.882352941
Os10g0480500,0.75,0.75,0.75,0.75,0.75,2.25,0.75,0.75,2.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,2.25,0.75,0.75
Os09g0372800,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1,1.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,6,0.5,0.5,0.5,0.5
Os09g0463700,7.875,0.75,0.375,18,0.375,0.375,2.625,0.375,17.25,18.375,0.75,0.375,0.375,0.75,0.375,0.375,0.75,10.5,4.125,0.75,1.125,2.25
Os09g0510200,7.714285714,0.857142857,0.428571429,0.428571429,1.714285714,0.428571429,0.428571429,3.428571429,4.285714286,1.714285714,6,10.71428571,0.428571429,0.428571429,5.142857143,4.714285714,4.714285714,0.428571429,2.571428571,0.428571429,4.714285714,0.428571429
Os09g0511500,0.75,0.75,1.5,0.75,0.75,6.75,5.25,2.25,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,3,1.5,1.5
Os10g0498600,0.75,1.5,3.75,71.25,10.5,49.5,1.5,127.5,0.75,7.5,0.75,0.75,98.25,93.75,12.75,1.5,1.5,3,107.25,0.75,0.75,4.5
Os09g0528700,0.75,0.75,3,0.75,1.5,2.25,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Os10g0569300,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75
Os10g0492300,0.75,0.75,0.75,10.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,9,1.5,0.75
Os10g0214400,0.75,9,1.5,0.75,0.75,4.5,2.25,0.75,0.75,9.75,5.25,0.75,0.75,2.25,1.5,2.25,2.25,5.25,0.75,3,3,0.75
Os12g0105700,0.5,0.5,0.5,14,10,0.5,0.5,0.5,8.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5
Os10g0394100,2.333333333,2.333333333,0.333333333,28.5,0.5,2,1.166666667,0.166666667,6.666666667,0.333333333,0.166666667,0.166666667,0.333333333,0.833333333,0.166666667,0.333333333,0.166666667,4.833333333,0.666666667,6.333333333,1.166666667,1.166666667
Os10g0405300,0.75,0.75,1.5,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1.5,0.75,0.75,0.75,0.75
